D(a.u.),,
  0e:0 -> 2o:0 =0.147136,0.147136,  0e:0
  0e:0 -> 2o:1 = 3.463518, 3.463518,  0e:0
  0e:0 -> 2o:2 =0.009921,0.009921,  0e:0
  0e:0 -> 2o:3 = -0.73677, -0.73677,  0e:0
  0e:0 -> 2o:4 = -0.00203, -0.00203,  0e:0
  0e:0 -> 2o:5 = 0.326994, 0.326994,  0e:0
  0e:0 -> 2o:6 = -0.00073, -0.00073,  0e:0
  0e:0 -> 2o:7 = 0.198309, 0.198309,  0e:0
  0e:0 -> 2o:8 = 0.000303, 0.000303,  0e:0
  0e:0 -> 2o:9 = 0.139149, 0.139149,  0e:0
  0e:0 -> 2o:10 = -0.00022, -0.00022,  0e:0
  0e:0 -> 2o:11 = 0.107834, 0.107834,  0e:0
  0e:0 -> 2o:12 = -0.00036, -0.00036,  0e:0
  0e:0 -> 2o:13 = -0.08249, -0.08249,  0e:0
  0e:0 -> 2o:14 = -0.00054, -0.00054,  0e:0
  0e:0 -> 2o:15 = -0.05127, -0.05127,  0e:0
  0e:0 -> 2o:16 = 0.000615, 0.000615,  0e:0
  0e:0 -> 2o:17 = 0.028662, 0.028662,  0e:0
  0e:0 -> 2o:18 = -0.00063, -0.00063,  0e:0
  0e:0 -> 2o:19 = 0.017528, 0.017528,  0e:0
  0e:0 -> 2o:20 = 0.000618, 0.000618,  0e:0
  0e:0 -> 2o:21 = -0.01198, -0.01198,  0e:0
  0e:0 -> 2o:22 = 0.000599, 0.000599,  0e:0
  0e:0 -> 2o:23 = 0.00888, 0.00888,  0e:0
  0e:0 -> 2o:24 = -0.00059, -0.00059,  0e:0
  0e:0 -> 2o:25 = 0.007101, 0.007101,  0e:0
  0e:0 -> 2o:26 = 0.000579, 0.000579,  0e:0
  0e:0 -> 2o:27 = -0.0061, -0.0061,  0e:0
  0e:1 -> 2o:0 = -0.12851, -0.12851,  0e:1
  0e:1 -> 2o:1 = -3.97666, -3.97666,  0e:1
  0e:1 -> 2o:2 = 0.517303, 0.517303,  0e:1
  0e:1 -> 2o:3 = -5.40266, -5.40266,  0e:1
  0e:1 -> 2o:4 = -0.13284, -0.13284,  0e:1
  0e:1 -> 2o:5 = 1.523744, 1.523744,  0e:1
  0e:1 -> 2o:6 = -0.07266, -0.07266,  0e:1
  0e:1 -> 2o:7 = 0.813704, 0.813704,  0e:1
  0e:1 -> 2o:8 = 0.048219, 0.048219,  0e:1
  0e:1 -> 2o:9 = 0.538205, 0.538205,  0e:1
  0e:1 -> 2o:10 = -0.03463, -0.03463,  0e:1
  0e:1 -> 2o:11 = 0.398372, 0.398372,  0e:1
  0e:1 -> 2o:12 = -0.02334, -0.02334,  0e:1
  0e:1 -> 2o:13 = -0.28481, -0.28481,  0e:1
  0e:1 -> 2o:14 = -0.01288, -0.01288,  0e:1
  0e:1 -> 2o:15 = -0.15715, -0.15715,  0e:1
  0e:1 -> 2o:16 = 0.006303, 0.006303,  0e:1
  0e:1 -> 2o:17 = 0.07201, 0.07201,  0e:1
  0e:1 -> 2o:18 = -0.00301, -0.00301,  0e:1
  0e:1 -> 2o:19 = 0.032699, 0.032699,  0e:1
  0e:1 -> 2o:20 = 0.001264, 0.001264,  0e:1
  0e:1 -> 2o:21 = -0.01417, -0.01417,  0e:1
  0e:1 -> 2o:22 = 0.000262, 0.000262,  0e:1
  0e:1 -> 2o:23 = 0.00456, 0.00456,  0e:1
  0e:1 -> 2o:24 = 0.00036, 0.00036,  0e:1
  0e:1 -> 2o:25 = -0.00079, -0.00079,  0e:1
  0e:1 -> 2o:26 = -0.00076, -0.00076,  0e:1
  0e:1 -> 2o:27 = 0.003892, 0.003892,  0e:1
